anime_id,anime_name,genres,type,number_of_episodes,rating,total_views,production_cost,total_box_office
16498,Attack on Titan,"Action, Drama, Fantasy, Mystery",TV,25,84,778095,200000,30.8
101922,Demon Slayer,"Action, Adventure, Drama, Fantasy, Supernatural",TV,26,83,735876,250000,504.5
1535,DEATH NOTE,"Mystery, Psychological, Supernatural, Thriller",TV,37,84,708493,100000,30.0
113415,Jujutsu Kaisen,"Action, Drama, Supernatural",TV,24,85,677899,250000,196.0
21459,My Hero Academia,"Action, Adventure, Comedy",TV,13,77,672551,200000,55.0
11061,Hunter X Hunter,"Action, Adventure, Fantasy",TV,148,89,631894,150000,8.0
21087,One Punch Man,"Action, Comedy, Sci-Fi, Supernatural",TV,12,83,587819,100000,50.0
20605,Tokyo Ghoul,"Action, Drama, Horror, Mystery, Psychological, Supernatural",TV,12,75,562670,150000,55.0
20958,Attack on Titan Season 2,"Action, Drama, Fantasy, Mystery",TV,12,84,555101,150000,46.0
11757,Sword Art Online,"Action, Adventure, Fantasy, Romance",TV,25,69,550087,150000,38.0
5114,FULLMETAL ALCHEMIST,"Action, Adventure, Drama, Fantasy",TV,64,90,543458,100000,8.0
20,NARUTO,"Action, Adventure, Comedy, Drama, Fantasy, Supernatural",TV,220,79,541456,300000,266.8
21,ONE PIECE,"Action, Adventure, Comedy, Drama, Fantasy",TV,1110,88,529904,200000,246.5
21519,Kimi no Na wa.,"Drama, Romance, Supernatural",MOVIE,1,85,527073,250000,382.0
21856,My Hero Academia 2,"Action, Adventure, Comedy",TV,25,79,516690,200000,33.0
99147,Attack on Titan 3,"Action, Drama, Fantasy, Mystery",TV,12,85,516133,150000,46.0
20954,A Silent Voice,"Drama, Romance, Slice of Life",MOVIE,1,88,514607,150000,31.0
101759,The Promised Neverland,"Drama, Fantasy, Horror, Mystery, Psychological, Thriller",TV,12,83,500983,100000,17.7
20755,Assassination Classroom ,"Action, Comedy, Drama, Supernatural",TV,22,79,483186,150000,25.0
110277,Attack on Titan : The Final Season,"Action, Drama, Fantasy, Mystery",TV,16,86,479426,300000,88.0
100166,My Hero Academia 3,"Action, Adventure, Comedy, Drama",TV,25,79,472810,250000,66.0
20665,Your lie in April,"Drama, Music, Romance, Slice of Life",TV,22,84,464688,300000,70.0
21234,Erased,"Drama, Mystery, Psychological, Supernatural, Thriller",TV,12,81,464012,100000,25.0
21507,Mob Psycho 100,"Action, Comedy, Drama, Psychological, Slice of Life, Supernatural",TV,12,84,463998,250000,10.0
1735,NARUTO: Shippuuden,"Action, Adventure, Comedy, Drama, Fantasy, Supernatural",TV,500,81,461080,250000,1001.0
104578,Attack on Titan 3 Part 2,"Action, Drama, Fantasy, Mystery",TV,10,89,456943,200000,70.0
20464,Haikyuu!!,"Comedy, Drama, Sports",TV,25,83,453858,200000,108.0
9253,Steins;Gate,"Drama, Psychological, Sci-Fi, Thriller",TV,24,89,448595,300000,48.0
21355,Re:Zero kara Hajimeru Isekai Seikatsu,"Action, Adventure, Drama, Fantasy, Psychological, Romance, Thriller",TV,25,80,441144,150000,49.0
20447,Noragami,"Action, Adventure, Comedy, Supernatural",TV,12,77,430136,200000,53.0
19815,No Game No Life,"Adventure, Comedy, Ecchi, Fantasy",TV,12,77,428716,150000,37.0
101291,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,"Comedy, Drama, Mystery, Psychological, Romance, Supernatural",TV,13,80,425080,200000,26.0
4224,Toradora!,"Comedy, Drama, Romance, Slice of Life",TV,25,78,421044,100000,38.0
97940,Black Clover,"Action, Adventure, Comedy, Fantasy",TV,170,78,419895,100000,27.0
101921,Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen,"Comedy, Psychological, Romance, Slice of Life",TV,12,83,419214,300000,22.0
104276,Boku no Hero Academia 4,"Action, Adventure, Comedy, Drama, Sci-Fi",TV,25,78,414132,300000,35.0
20789,Nanatsu no Taizai,"Action, Adventure, Comedy, Ecchi, Fantasy, Supernatural",TV,24,73,413411,250000,21.0
20613,Akame ga Kill!,"Action, Adventure, Drama, Fantasy, Horror, Psychological, Thriller",TV,24,72,411835,250000,55.0
21827,Violet Evergarden,"Drama, Fantasy, Slice of Life",TV,13,85,410371,250000,43.0
105333,Dr. STONE,"Action, Adventure, Comedy, Sci-Fi",TV,24,81,409359,150000,18.0
21202,Kono Subarashii Sekai ni Shukufuku wo!,"Adventure, Comedy, Ecchi, Fantasy",TV,10,79,390140,150000,54.0
127230,Chainsaw Man,"Action, Drama, Horror, Supernatural",TV,12,84,386679,250000,55.0
20623,Kiseijuu: Sei no Kakuritsu,"Action, Drama, Horror, Psychological, Sci-Fi",TV,24,81,384891,250000,18.0
140960,SPY×FAMILY,"Action, Comedy, Slice of Life, Supernatural",TV,12,84,381609,150000,39.0
99423,Darling in the Franxx,"Action, Drama, Mecha, Psychological, Romance, Sci-Fi",TV,24,68,380425,150000,26.0
112151,Kimetsu no Yaiba: Mugen Ressha-hen,"Action, Adventure, Drama, Fantasy, Mystery, Supernatural",MOVIE,1,84,374160,250000,46.0
124080,Horimiya,"Comedy, Romance, Slice of Life",TV,13,81,369169,250000,50.0
9919,Ao no Exorcist,"Action, Fantasy, Supernatural",TV,25,72,368040,150000,38.0
20931,Death Parade,"Drama, Mystery, Psychological, Supernatural, Thriller",TV,12,80,367284,100000,7.0
101348,VINLAND SAGA,"Action, Adventure, Drama",TV,24,87,366898,300000,25.0
1575,Code Geass: Hangyaku no Lelouch,"Action, Drama, Mecha, Sci-Fi, Thriller",TV,25,84,362348,200000,37.0
14719,JoJo no Kimyou na Bouken (TV),"Action, Adventure, Supernatural",TV,26,77,359071,150000,34.0
98314,Kakegurui,"Drama, Mystery, Psychological",TV,12,70,359006,200000,32.0
199,Sen to Chihiro no Kamikakushi,"Adventure, Drama, Fantasy, Supernatural",MOVIE,1,86,358439,250000,30.0
30,Shin Seiki Evangelion,"Action, Drama, Mecha, Mystery, Psychological, Sci-Fi",TV,26,83,356728,100000,57.0
20594,Sword Art Online II,"Action, Adventure, Fantasy, Sci-Fi",TV,24,65,354137,150000,58.0
6547,Angel Beats!,"Action, Comedy, Drama, Supernatural",TV,13,77,353379,200000,22.0
1,Cowboy Bebop,"Action, Adventure, Drama, Sci-Fi",TV,26,86,353211,250000,51.0
97668,One Punch Man 2,"Action, Comedy, Sci-Fi, Supernatural",TV,12,74,351852,150000,17.0
269,BLEACH,"Action, Adventure, Supernatural",TV,366,78,348293,200000,42.0
105310,Enen no Shouboutai,"Action, Drama, Sci-Fi, Supernatural",TV,24,76,343173,300000,31.0
101338,Mob Psycho 100 II,"Action, Comedy, Drama, Psychological, Slice of Life, Supernatural",TV,13,88,341599,200000,43.0
10620,Mirai Nikki,"Action, Horror, Mystery, Psychological, Supernatural, Thriller",TV,26,68,341292,150000,15.0
120120,Tokyo Revengers,"Action, Drama, Romance, Supernatural",TV,24,78,340523,200000,51.0
99263,Tate no Yuusha no Nariagari,"Action, Adventure, Fantasy",TV,25,77,338619,300000,28.0
112641,Kaguya-sama wa Kokurasetai?: Tensaitachi no Renai Zunousen,"Comedy, Psychological, Romance, Slice of Life",TV,12,86,335246,100000,52.0
18679,Kill la Kill,"Action, Comedy, Ecchi",TV,24,79,326692,150000,10.0
20997,Charlotte,"Comedy, Drama, Romance, Sci-Fi, Supernatural",TV,13,75,324387,200000,23.0
142329,Kimetsu no Yaiba: Yuukaku-hen,"Action, Adventure, Fantasy, Supernatural",TV,11,86,323502,150000,7.0
21311,Bungou Stray Dogs,"Action, Comedy, Mystery, Supernatural",TV,12,77,323376,300000,49.0
101280,Tensei Shitara Slime Datta Ken,"Action, Adventure, Comedy, Fantasy",TV,24,80,322926,100000,13.0
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,"Drama, Romance, Slice of Life, Supernatural",TV,11,80,322099,300000,48.0
20923,Shokugeki no Souma,"Comedy, Ecchi",TV,24,79,321823,300000,42.0
20992,Haikyuu!! 2nd Season,"Comedy, Drama, Sports",TV,25,86,317894,250000,37.0
20850,Tokyo Ghoul √A,"Action, Drama, Horror, Mystery, Psychological, Supernatural",TV,12,66,316851,250000,48.0
15809,Hataraku Maou-sama!,"Comedy, Fantasy, Romance, Slice of Life",TV,13,75,315764,200000,26.0
98659,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,"Drama, Psychological",TV,12,77,310935,100000,22.0
117193,Boku no Hero Academia 5,"Action, Adventure, Comedy, Sci-Fi",TV,25,73,309850,200000,51.0
97986,Made in Abyss,"Adventure, Drama, Fantasy, Horror, Mystery, Sci-Fi",TV,13,85,302337,200000,17.0
11111,Another,"Horror, Mystery, Psychological, Supernatural, Thriller",TV,12,70,302111,100000,25.0
108465,Mushoku Tensei: Isekai Ittara Honki Dasu,"Adventure, Drama, Ecchi, Fantasy",TV,11,82,302089,100000,17.0
131681,Shingeki no Kyojin: The Final Season Part 2,"Action, Drama, Fantasy, Mystery, Psychological",TV,12,86,299828,250000,37.0
20920,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,"Action, Adventure, Comedy, Fantasy, Romance",TV,13,73,299200,300000,19.0
20832,Overlord,"Action, Adventure, Fantasy",TV,13,76,293697,250000,27.0
6702,FAIRY TAIL,"Action, Adventure, Comedy, Fantasy",TV,175,71,290568,100000,36.0
21698,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,"Comedy, Drama, Sports",TV,10,87,289204,100000,49.0
21699,Kono Subarashii Sekai ni Shukufuku wo! 2,"Adventure, Comedy, Ecchi, Fantasy",TV,10,81,287835,200000,53.0
21170,Ansatsu Kyoushitsu 2,"Action, Comedy, Drama, Supernatural",TV,25,83,284684,250000,17.0
3588,Soul Eater,"Action, Adventure, Comedy, Fantasy",TV,51,76,283304,150000,37.0
14813,Yahari Ore no Seishun Love Come wa Machigatteiru.,"Drama, Romance, Slice of Life",TV,13,78,282360,100000,14.0
101347,Dororo,"Action, Adventure, Drama, Supernatural",TV,24,81,279590,250000,50.0
13601,PSYCHO-PASS,"Action, Psychological, Sci-Fi, Thriller",TV,22,81,279234,250000,45.0
2001,Tengen Toppa Gurren Lagann,"Action, Comedy, Drama, Mecha, Romance, Sci-Fi",TV,27,85,276217,100000,10.0
2904,Code Geass: Hangyaku no Lelouch R2,"Action, Drama, Mecha, Sci-Fi, Thriller",TV,25,87,274935,250000,19.0
145064,Jujutsu Kaisen 2nd Season,"Action, Drama, Supernatural",TV,23,88,274377,150000,12.0
10087,Fate/Zero,"Action, Drama, Fantasy, Supernatural",TV,13,81,273815,150000,25.0
12189,Hyouka,"Mystery, Romance, Slice of Life",TV,22,79,273782,200000,20.0
131573,Jujutsu Kaisen 0,"Action, Supernatural",MOVIE,1,84,271660,300000,53.0
14741,Chuunibyou demo Koi ga Shitai!,"Comedy, Drama, Romance, Slice of Life",TV,12,75,268645,250000,24.0
5081,Bakemonogatari,"Comedy, Drama, Mystery, Psychological, Romance, Supernatural",TV,15,82,266586,100000,39.0
98460,DEVILMAN crybaby,"Action, Drama, Horror, Psychological, Supernatural",ONA,10,76,266483,200000,15.0
108725,Yakusoku no Neverland 2,"Action, Adventure, Drama, Fantasy, Horror, Psychological, Thriller",TV,11,51,266193,300000,57.0
108632,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,"Action, Adventure, Drama, Fantasy, Psychological, Thriller",TV,13,82,262685,150000,15.0
431,Howl no Ugoku Shiro,"Adventure, Drama, Fantasy, Romance",MOVIE,1,84,262446,200000,42.0
21776,Kobayashi-san Chi no Maidragon,"Comedy, Fantasy, Slice of Life",TV,13,78,262257,100000,32.0
106286,Tenki no Ko,"Drama, Romance, Slice of Life, Supernatural",MOVIE,1,81,261893,250000,38.0
99750,Kimi no Suizou wo Tabetai,"Drama, Romance, Slice of Life",MOVIE,1,84,261361,100000,55.0
21804,Saiki Kusuo no Ψ-nan,"Comedy, Slice of Life, Supernatural",TV_SHORT,120,83,261339,100000,11.0
132405,Sono Bisque Doll wa Koi wo Suru,"Comedy, Ecchi, Romance, Slice of Life",TV,12,81,259710,150000,27.0
20474,JoJo no Kimyou na Bouken: Stardust Crusaders,"Action, Adventure, Supernatural",TV,24,79,259111,150000,48.0
21128,Noragami ARAGOTO,"Action, Adventure, Comedy, Supernatural",TV,13,80,253548,250000,46.0
99578,Wotaku ni Koi wa Muzukashii,"Comedy, Romance, Slice of Life",TV,11,78,249516,300000,20.0
20829,Owari no Seraph,"Action, Drama, Fantasy, Mystery, Supernatural",TV,12,73,249288,300000,7.0
113936,Dr. STONE: STONE WARS,"Action, Adventure, Comedy, Sci-Fi",TV,11,81,248332,300000,45.0
100388,BANANA FISH,"Action, Adventure, Drama, Psychological, Thriller",TV,24,83,247151,300000,39.0
9756,Mahou Shoujo Madoka☆Magica,"Action, Drama, Fantasy, Mahou Shoujo, Psychological, Thriller",TV,12,82,245250,300000,8.0
115230,Kami no Tou: Tower of God,"Action, Adventure, Drama, Fantasy, Mystery",TV,13,74,244776,250000,13.0
129874,Kimetsu no Yaiba: Mugen Ressha-hen (TV),"Action, Adventure, Drama, Fantasy, Mystery, Supernatural",TV,7,82,242648,100000,37.0
113813,"Kanojo, Okarishimasu","Comedy, Drama, Romance",TV,12,67,238666,300000,17.0
100240,Tokyo Ghoul:re,"Action, Horror, Mystery, Psychological, Supernatural",TV,12,61,237762,250000,26.0
21450,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,"Action, Adventure, Drama, Mystery, Supernatural",TV,39,84,236248,250000,19.0
116006,THE GOD OF HIGH SCHOOL,"Action, Comedy, Supernatural",TV,13,69,234829,200000,29.0
11617,High School DxD,"Action, Comedy, Ecchi, Fantasy, Romance",TV,12,68,234772,250000,50.0
105334,Fruits Basket: 1st Season,"Comedy, Drama, Romance, Slice of Life, Supernatural",TV,25,82,234673,250000,23.0
106625,Haikyuu!! TO THE TOP,"Comedy, Drama, Sports",TV,13,83,232890,250000,58.0
6746,Durarara!!,"Action, Mystery, Supernatural",TV,24,79,232870,100000,53.0
114535,Fumetsu no Anata e,"Adventure, Drama, Fantasy, Psychological, Supernatural",TV,20,81,232339,150000,44.0
19,MONSTER,"Drama, Horror, Mystery, Psychological, Thriller",TV,74,88,229993,200000,18.0
133965,"Komi-san wa, Komyushou desu.","Comedy, Romance, Slice of Life",TV,12,77,229759,100000,18.0
2167,CLANNAD,"Comedy, Drama, Romance, Slice of Life, Supernatural",TV,23,76,229288,100000,20.0
99539,Nanatsu no Taizai: Imashime no Fukkatsu,"Action, Adventure, Comedy, Ecchi, Fantasy, Supernatural",TV,24,73,228928,100000,8.0
101165,Goblin Slayer,"Action, Adventure, Fantasy",TV,12,71,228753,200000,10.0
103572,Go-toubun no Hanayome,"Comedy, Drama, Romance, Slice of Life",TV,12,75,228716,250000,14.0
124845,Wonder Egg Priority,"Action, Drama, Fantasy, Mystery, Psychological, Sci-Fi, Thriller",TV,12,74,227165,200000,29.0
142838,SPY×FAMILY Part 2,"Action, Comedy, Slice of Life, Supernatural",TV,13,82,227071,250000,57.0
145139,Kimetsu no Yaiba: Katanakaji no Sato-hen,"Action, Adventure, Drama, Fantasy, Supernatural",TV,11,82,225637,300000,43.0
18153,Kyoukai no Kanata,"Action, Drama, Fantasy, Slice of Life, Supernatural",TV,12,74,225365,250000,44.0
108511,Tensei Shitara Slime Datta Ken 2nd Season,"Action, Adventure, Comedy, Fantasy",TV,12,83,224574,100000,13.0
918,Gintama,"Action, Comedy, Drama, Sci-Fi",TV,201,85,224296,200000,30.0
7054,Kaichou wa Maid-sama!,"Comedy, Drama, Romance",TV,26,77,224246,250000,52.0
102883,JoJo no Kimyou na Bouken: Ougon no Kaze,"Action, Adventure, Drama, Mystery, Supernatural",TV,39,84,224197,300000,16.0
164,Mononoke-hime,"Action, Adventure, Drama, Fantasy",MOVIE,1,84,223484,200000,49.0
100182,Sword Art Online: Alicization,"Action, Adventure, Fantasy",TV,24,75,222531,200000,48.0
20799,JoJo no Kimyou na Bouken: Stardust Crusaders - Egypt-hen,"Action, Adventure, Drama, Supernatural",TV,24,82,219119,300000,24.0
13759,Sakurasou no Pet na Kanojo,"Comedy, Drama, Romance, Slice of Life",TV,24,78,218889,300000,31.0
8074,Gakuen Mokushiroku: HIGHSCHOOL OF THE DEAD,"Action, Drama, Ecchi, Horror, Romance, Supernatural",TV,12,66,218621,300000,59.0
20661,Zankyou no Terror,"Drama, Mystery, Psychological, Thriller",TV,11,78,218467,200000,12.0
114236,Enen no Shouboutai: Ni no Shou,"Action, Drama, Sci-Fi, Supernatural",TV,24,78,216728,200000,24.0
11771,Kuroko no Basket,"Comedy, Sports",TV,25,78,216247,150000,43.0
5680,K-ON!,"Comedy, Music, Slice of Life",TV,13,78,215900,200000,58.0
127720,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,"Adventure, Drama, Ecchi, Fantasy",TV,12,86,213696,300000,37.0
18897,Nisekoi,"Comedy, Romance, Slice of Life",TV,20,73,211600,300000,29.0
21518,Shokugeki no Souma: Ni no Sara,"Comedy, Ecchi",TV,13,79,211034,200000,45.0
20698,Yahari Ore no Seishun Love Come wa Machigatteiru. Zoku,"Drama, Romance, Slice of Life",TV,13,81,209630,200000,42.0
205,Samurai Champloo,"Action, Adventure, Comedy",TV,26,84,209433,150000,39.0
120377,Cyberpunk: Edgerunners,"Action, Drama, Psychological, Sci-Fi",ONA,10,85,209422,100000,24.0
523,Tonari no Totoro,"Adventure, Fantasy, Slice of Life, Supernatural",MOVIE,1,80,209141,100000,36.0
226,Elfen Lied,"Action, Drama, Ecchi, Horror, Psychological, Romance, Supernatural",TV,13,68,208859,300000,40.0
151807,Ore dake Level Up na Ken,"Action, Adventure, Fantasy",TV,12,83,208337,200000,23.0
19603,Fate/stay night: Unlimited Blade Works,"Action, Fantasy, Supernatural",TV,13,80,205194,200000,38.0
120697,"Ijiranaide, Nagatoro-san","Comedy, Romance, Slice of Life",TV,12,70,204884,300000,12.0
125367,Kaguya-sama wa Kokurasetai: Ultra Romantic,"Comedy, Psychological, Romance, Slice of Life",TV,13,89,204398,300000,14.0
119661,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,"Action, Adventure, Drama, Fantasy, Psychological, Romance, Thriller",TV,12,84,203818,150000,13.0
107660,BEASTARS,"Drama, Mystery, Psychological, Romance, Slice of Life",TV,12,77,201673,100000,12.0
121,Hagane no Renkinjutsushi,"Action, Adventure, Drama, Fantasy",TV,51,78,201587,250000,59.0
4898,Kuroshitsuji,"Action, Comedy, Fantasy, Mystery, Supernatural",TV,24,72,201245,300000,36.0
116589,86: Eighty Six,"Action, Drama, Mecha, Sci-Fi",TV,11,82,200968,300000,55.0
14227,Tonari no Kaibutsu-kun,"Comedy, Romance, Slice of Life",TV,13,72,200772,200000,41.0
137822,Blue Lock,"Action, Drama, Sports",TV,24,81,200354,200000,42.0
113538,Haikyuu!! TO THE TOP 2,"Comedy, Drama, Sports",TV,12,85,199560,250000,29.0
150672,[Oshi no Ko],"Drama, Mystery, Psychological, Supernatural",TV,11,85,198584,100000,36.0
128893,Jigokuraku,"Action, Adventure, Mystery, Supernatural",TV,13,80,198514,200000,48.0
20872,Plastic Memories,"Drama, Romance, Sci-Fi, Slice of Life",TV,13,77,198163,100000,23.0
853,Ouran Koukou Host Club,"Comedy, Drama, Romance, Slice of Life",TV,26,80,198104,150000,27.0
20458,Mahouka Koukou no Rettousei,"Action, Romance, Sci-Fi, Supernatural",TV,26,70,197994,150000,29.0
17895,Golden Time,"Drama, Romance",TV,24,75,197697,200000,23.0
98437,Overlord II,"Action, Adventure, Fantasy",TV,13,75,197070,200000,11.0
154587,Sousou no Frieren,"Adventure, Drama, Fantasy",TV,28,91,195664,100000,49.0
11741,Fate/Zero 2nd Season,"Action, Drama, Fantasy, Supernatural",TV,12,84,195523,200000,59.0
6880,Deadman Wonderland,"Action, Horror, Sci-Fi",TV,12,67,195372,250000,10.0
16782,Kotonoha no Niwa,"Drama, Psychological, Romance, Slice of Life",MOVIE,1,75,195284,100000,59.0
100876,Kakegurui ××,"Drama, Mystery, Psychological",TV,12,70,194747,250000,23.0
1689,Byousoku 5 Centimeter,"Drama, Romance, Slice of Life",MOVIE,3,71,193661,300000,22.0
21049,ReLIFE,"Comedy, Drama, Romance, Slice of Life",ONA,13,78,192615,250000,52.0
112301,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou","Action, Comedy, Fantasy",TV,13,73,192531,200000,47.0
813,Dragon Ball Z,"Action, Adventure, Comedy, Fantasy, Supernatural",TV,291,79,192248,250000,42.0
21613,Youjo Senki,"Action, Fantasy",TV,12,77,191481,250000,12.0
10793,Guilty Crown,"Action, Drama, Mecha, Psychological, Romance, Sci-Fi",TV,22,69,190861,250000,12.0
21679,Bungou Stray Dogs 2nd Season,"Action, Comedy, Mystery, Supernatural",TV,12,81,190109,250000,30.0
20596,Ao Haru Ride,"Drama, Romance, Slice of Life",TV,12,75,189457,250000,49.0
104157,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,"Drama, Psychological, Romance, Supernatural",MOVIE,1,84,189210,300000,31.0
21709,Yuuri!!! on ICE,"Comedy, Drama, Sports",TV,12,77,188757,150000,19.0
124153,SK∞,"Action, Drama, Sports",TV,12,79,187705,250000,41.0
16592,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei - The Animation,"Horror, Mystery, Psychological, Sci-Fi, Thriller",TV,13,68,187148,150000,52.0
98436,Mahoutsukai no Yome,"Drama, Fantasy, Romance, Slice of Life, Supernatural",TV,24,78,186499,200000,8.0
